Category,Segment,Product Code,Name of Instrument,Slab/Qty,Price/Unit (Rs.),FOC Reagents on MRP Rs.,Warranty,Payment terms
Semi-Automated Biochemistry Analyzers,SAA Biochemistry,SAACNQ-01,CliniQuant,1,85000,10000/unit,2 Years,25% Advance & 3 PDCs
Semi-Automated Biochemistry Analyzers,SAA Biochemistry,SAACNM-01,CliniQuant Micro,1,64000,10000/unit,2 Years,25% Advance & 3 PDCs
Semi-Automated Biochemistry Analyzers,SAA Biochemistry,SAACNM-01,CliniQuant Micro,3,61000,10000/unit,2 Years,25% Advance & 3 PDCs
Semi-Automated Biochemistry Analyzers,SAA Biochemistry,SAACNM-01,CliniQuant Micro,5,58000,10000/unit,2 Years,25% Advance & 3 PDCs
Semi-Automated Biochemistry Analyzers,Nephelometry,SAANPQ-02,Proviso,1,65000,1 HbA1c & 1 CRP kit,2 Years,25% Advance & 2 PDCs
3-Part Hematology Analyzer,Haematology Analyzer,HMTCLQ-17,CelQuant Edge,1,200000,12 sets of Reagents,2 Years,25% Advance & 3 PDCs
3-Part Hematology Analyzer,Haematology Analyzer,HMTCLQ-17,CelQuant Edge,1,170000,4 sets of Reagents,2 Years,25% Advance & 3 PDCs
Exclusive COMBO Deals,Haematology + SAA Biochemsitry Combo Offer,SAACNM-01,CliniQuant Micro (Combi Offer),1,220000,10000/unit on SAA Micro,2 Years,25% Advance & 3 PDCs
Exclusive COMBO Deals,Haematology + SAA Biochemsitry Combo Offer,HMTCLQ-17,CelQuant Edge (Combi Offer),1,,2 Sets of Edge Reagents,2 Years,25% Advance & 3 PDCs
Exclusive COMBO Deals,Haematology + SAA Biochemsitry Combo Offer,SAACNM-01,CliniQuant Micro (Combi Offer),3,210000,10000/unit on SAA Micro,2 Years,25% Advance & 5 PDCs
Exclusive COMBO Deals,Haematology + SAA Biochemsitry Combo Offer,HMTCLQ-17,CelQuant Edge (Combi Offer),3,,2 Sets of Edge Reagents,2 Years,25% Advance & 5 PDCs
Exclusive COMBO Deals,Haematology + SAA Biochemsitry Combo Offer,SAACNM-01,CliniQuant Micro (Combi Offer),5,200000,10000/unit on SAA Micro,2 Years,25% Advance & 5 PDCs
Exclusive COMBO Deals,Haematology + SAA Biochemsitry Combo Offer,HMTCLQ-17,CelQuant Edge (Combi Offer),5,,2 Sets of Edge Reagents,2 Years,25% Advance & 5 PDCs
ELISA Reader & Washer,SAA IMMUNOLOGY,SAAEIQ-08,EIAQuant (with LED),1,100000,HIV/HbsAg/HCV/TFT kits,2 Years,25% Advance & 3 PDCs
ELISA Reader & Washer,SAA IMMUNOLOGY,SAAEIQ-08,EIAQuant (with LED),3,95000,HIV/HbsAg/HCV/TFT kits,2 Years,25% Advance & 3 PDCs
ELISA Reader & Washer,SAA IMMUNOLOGY,SAAEIQ-08,EIAQuant (with LED),5,90000,HIV/HbsAg/HCV/TFT kits,2 Years,25% Advance & 3 PDCs
ELISA Reader & Washer,SAA IMMUNOLOGY,SAAEIW-03,EIAWash,1,90000,No FOC,2 Years,25% Advance & 3 PDCs
ELISA Reader & Washer,SAA IMMUNOLOGY,SAAEIW-03,EIAWash,3,85000,No FOC,2 Years,25% Advance & 3 PDCs
Fully Automated Biochemistry Analyzer,FAA Biochemistry,FAAAQ1C-01,AutoQuant 100 Amara,1,300000,30000,2 Years,25% Advance & 3 PDCs
Fully Automated Biochemistry Analyzer,FAA Biochemistry,FAAAQ2C-01,AutoQuant 200 Excelus,1,400000,40000,2 Years,25% Advance & 4 PDCs
Fully Automated Biochemistry Analyzer,FAA Biochemistry,FAAAQ2-03,AutoQuant 200 Excelus (V2),1,450000,45000,2 Years,25% Advance & 4 PDCs
Fully Automated Biochemistry Analyzer,FAA Biochemistry,FAAAQ4-01,AutoQuant 400 Supremus,1,700000,70000,2 Years,25% Advance & 5 PDCs
5-Part Hematology Analyzer,Haematology Analyzer,HMFCLQ-04,"CelQuant 5 Plus, w/o Autoloader",1,375000,2 sets of Reagents,2 Years,25% Advance & 4 PDCs
5-Part Hematology Analyzer,Haematology Analyzer,HMFCLQ-03,CelQuant 5 Plus with Autoloader,1,550000,3 sets of Reagents,2 Years,25% Advance & 5 PDCs
HPLC Analyzer,HPLC System,HPLGLQ-01,GluQuant A1c,1,650000,1 kit of 800 tests,2 Years,25% Advance & 5 PDCs
Coagulation & Electrolyte Analyzer,Coagulation,CGCCAQ-01,ClotQuant - 2,1,60000,2 Kits of PT & APTT,2 Years,25% Advance & 3 PDCs
Coagulation & Electrolyte Analyzer,Coagulation,CGCCAQ-01,ClotQuant - 2,3,57000,2 Kits of PT & APTT,2 Years,25% Advance & 3 PDCs
Coagulation & Electrolyte Analyzer,Coagulation,CGCCAQ-02,ClotQuant - 4,1,80000,2 Kits of PT & APTT,2 Years,25% Advance & 3 PDCs
Coagulation & Electrolyte Analyzer,Electrolyte,KEYQLT-01,Quantilyte,1,95000,2 sets of Reagents,2 Years,25% Advance & 3 PDCs
NEW – Semi Automated Biochemistry Analyzer,SAA Biochemistry,SAACNQ-06,CliniQuant Pro,1,100000,10000/unit,2 Years,25% Advance & 3 PDCs
NEW – Semi Automated Biochemistry Analyzer,SAA Biochemistry,SAACNQ-06,CliniQuant Pro,3,95000,10000/unit,2 Years,25% Advance & 3 PDCs
NEW – 3-Part Hematology Analyzer,Haematology Analyzer,HMTCLQ-18,CelQuant 3i,1,235000,2 sets of Reagents,2 Years,25% Advance & 3 PDCs
NEW – Immunofluorescence Analyzer,FIA,SAAFIA-02,FloQuant,1,75000,Kits worth upto 10000,2 Years,25% Advance & 3 PDCs
