Category,Product Code,Material Description,Pack Size,New MRP,New CTP,SAARTHI Price,New TP (1–50),New Slab–2 (51–100),New Slab–3 (101–200)
Fluid Stable Reagents,ALBFluid Stable Reagents-01,ALBUMIN,4 x 50,721,335,297,261,255,229
Fluid Stable Reagents,TPRFluid Stable Reagents-01,TOTAL PROTEIN,4 x 50,647,300,268,236,229,206
Fluid Stable Reagents,BILFluid Stable Reagents-01,BILIRUBIN (TOTAL & DIRECT),4 x 50,1319,612,548,482,465,418
Fluid Stable Reagents,CAOFluid Stable Reagents-01,CALCIUM – OCPC,2 x 25,718,342,307,270,254,229
Fluid Stable Reagents,MTPFluid Stable Reagents-01,MICROPROTEIN,2 x 25,1159,576,516,454,428,385
Fluid Stable Reagents,ALPFluid Stable Reagents-01,ALKALINE PHOSPHATASE,4 x 10,943,460,411,362,343,308
Fluid Stable Reagents,ALPFluid Stable Reagents-02,ALKALINE PHOSPHATASE,5 x 20,2226,987,884,778,734,659
Fluid Stable Reagents,CHDFluid Stable Reagents-01,CHLORIDE,2 x 25,462,215,193,170,160,144
Fluid Stable Reagents,DBLFluid Stable Reagents-01,DIRECT BILIRUBIN,4 x 25,441,248,222,195,193,190
Fluid Stable Reagents,CLWFluid Stable Reagents-01,CELL WASH,4 x 50,588,400,365,321,321,321
Fluid Stable Reagents,URCFluid Stable Reagents-02,URIC ACID,4 x 50,2657,1498,1341,1180,1137,1022
Fluid Stable Reagents,CHOFluid Stable Reagents-01,CHOLESTEROL,4 x 25,1279,729,652,574,537,482
Fluid Stable Reagents,TBLFluid Stable Reagents-01,TOTAL BILIRUBIN,4 x 25,535,292,261,230,215,193
Fluid Stable Reagents,GPTFluid Stable Reagents-01,SGPT,4 x 20 / 4 x 5,1424,696,623,548,511,459
Fluid Stable Reagents,CHOFluid Stable Reagents-02,CHOLESTEROL,4 x 50,3108,1350,1214,1068,992,892
Fluid Stable Reagents,UREFluid Stable Reagents-01,UREA,4 x 20 / 4 x 5,1571,760,684,602,559,502
Fluid Stable Reagents,UREFluid Stable Reagents-02,UREA (with 2 standards),4 x 100 / 2 x 50,6080,2807,2513,2211,2054,1846
Fluid Stable Reagents,URCFluid Stable Reagents-01,URIC ACID,4 x 10,794,429,384,338,314,282
Fluid Stable Reagents,GOTFluid Stable Reagents-01,SGOT,4 x 20 / 4 x 5,1507,733,657,578,534,480
Fluid Stable Reagents,CREFluid Stable Reagents-03,CREATININE,2 x 25 / 2 x 25,722,351,315,277,255,230
Fluid Stable Reagents,BILFluid Stable Reagents-02,BILIRUBIN (TOTAL & DIRECT),2 x 200,2476,1201,1075,946,867,780
Fluid Stable Reagents,CAAFluid Stable Reagents-01,CALCIUM – ARSENAZO,2 x 25,965,470,422,371,338,304
Fluid Stable Reagents,HDCFluid Stable Reagents-01,HDL – CHOLESTEROL,4 x 25,1291,629,564,496,452,406
Fluid Stable Reagents,CREFluid Stable Reagents-04,CREATININE,3 x 50 / 3 x 50,2100,908,813,715,651,585
Fluid Stable Reagents,PHOFluid Stable Reagents-01,PHOSPHOROUS,2 x 25,579,284,255,224,204,183
Fluid Stable Reagents,AMYFluid Stable Reagents-01,AMYLASE,4 x 10,4851,2350,2118,1864,1697,1526
Fluid Stable Reagents,GLUFluid Stable Reagents-03,GLUCOSE,4 x 250,2489,1150,1030,906,826,742
Fluid Stable Reagents,LDHFluid Stable Reagents-01,LDH – P,1 x 8 / 1 x 2,571,279,251,221,200,180
Fluid Stable Reagents,GGTFluid Stable Reagents-01,GGT,1 x 8 / 1 x 2,809,361,324,285,260,233
Fluid Stable Reagents,CKMFluid Stable Reagents-01,CK MB,2 x 8 / 2 x 2,4058,1982,1774,1561,1423,1278
Fluid Stable Reagents,CKNFluid Stable Reagents-01,CK NAC,2 x 8 / 2 x 2,1610,784,701,617,562,506
Fluid Stable Reagents,TRGFluid Stable Reagents-01,TRIGLYCERIDE,4 x 25,3330,1630,1459,1284,1170,1051
Fluid Stable Reagents,TRGFluid Stable Reagents-02,TRIGLYCERIDE,4 x 50,6825,2917,2610,2297,2094,1881
Fluid Stable Reagents,LIPFluid Stable Reagents-01,LIPASE,1 x 16 / 1 x 10,6949,3850,3435,3023,2754,2475
Fluid Stable Reagents,HDLFluid Stable Reagents-02,HDL Direct,4 x 30 / 4 x 10,12647,6500,5898,5190,4730,4250
Fluid Stable Reagents,LDLFluid Stable Reagents-01,LDL CHOLESTEROL – DIRECT,1 x 24 / 1 x 8,7781,3186,2852,2510,2287,2055
Fluid Stable Reagents,LDLFluid Stable Reagents-02,LDL CHOLESTEROL – DIRECT,2 x 30 / 2 x 10,14455,6990,6390,5623,5124,4605
Fluid Stable Reagents,HDLFluid Stable Reagents-01,HDL Direct,2 x 24 / 2 x 8,7820,3515,3147,2769,2507,2253
Fluid Stable Reagents,GLUFluid Stable Reagents-02,GLUCOSE,5 x 100,1348,690,618,544,476,428
Fluid Stable Reagents - Jumbo Packs,ALBFluid Stable Reagents-02,ALBUMIN (With 2 Standards),2 x 500,1570,1021,900,790,720,600
Fluid Stable Reagents - Jumbo Packs,BILFluid Stable Reagents-03,BILIRUBIN (TOTAL & DIRECT),4 x 250,2020,1313,1155,1020,900,700
Fluid Stable Reagents - Jumbo Packs,BILFluid Stable Reagents-04,BILIRUBIN (TOTAL & DIRECT),2 x 500,1680,1092,961,850,790,700
Fluid Stable Reagents - Jumbo Packs,CHOFluid Stable Reagents-03,CHOLESTEROL (With 2 Standards),5 x 100,3360,2184,1922,1700,1650,1600
Fluid Stable Reagents - Jumbo Packs,CREFluid Stable Reagents-05,CREATININE (With 2 Standards),2 x 250,1010,780,686,605,595,590
Fluid Stable Reagents - Jumbo Packs,CREFluid Stable Reagents-06,CREATININE (With 2 Standards),2 x 500,1680,1480,1380,1270,1210,1170
Fluid Stable Reagents - Jumbo Packs,GLUFluid Stable Reagents-04,GLUCOSE (With 2 Standards),4 x 500,3580,2327,2048,1800,1680,1300
Fluid Stable Reagents - Jumbo Packs,GOTFluid Stable Reagents-02,SGOT,4 x 100 / 2 x 50,4480,2912,2563,2255,2025,1750
Fluid Stable Reagents - Jumbo Packs,GPTFluid Stable Reagents-02,SGPT,4 x 100 / 2 x 50,4480,2912,2563,2255,2025,1850
Fluid Stable Reagents - Jumbo Packs,TPRFluid Stable Reagents-02,TOTAL PROTEIN,2 x 500,1570,1021,898,800,780,750
Fluid Stable Reagents - Jumbo Packs,URCFluid Stable Reagents-03,URIC ACID (With 2 Standards),10 x 50,5040,3276,2883,2535,2350,1850
Freeze Dried Reagents (FDR),ALPFreeze Dried Reagents (FDR)-02,ALKALINE PHOSPHATASE,5 x 10,1200,790,695,521,521,521
Freeze Dried Reagents (FDR),GLUFreeze Dried Reagents (FDR)-02,GLUCOSE Freeze Dried Reagents (FDR),5 x 100,1260,819,721,635,575,438
Freeze Dried Reagents (FDR),GLUFreeze Dried Reagents (FDR)-04,GLUCOSE (With 2 Stds),5 x 1000,3920,2748,2471,2175,2100,2000
Freeze Dried Reagents (FDR),GOTFreeze Dried Reagents (FDR)-02,SGOT Freeze Dried Reagents (FDR),5 x 10,930,605,532,470,425,335
Freeze Dried Reagents (FDR),GPTFreeze Dried Reagents (FDR)-02,SGPT Freeze Dried Reagents (FDR),5 x 10,930,605,532,470,425,335
Freeze Dried Reagents (FDR),UREFreeze Dried Reagents (FDR)-02,UREA Freeze Dried Reagents (FDR),4 x 50,3090,2009,1768,1555,1350,1049
